时间,辐照度,风速,风向,温度,湿度,压强,实际辐照度,实际功率
2017-01-03 04:15:00,-1.0,-0.925974884,-0.486122302,-0.492998955,-0.045020632000000005,0.119462025,0.0,-0.235
2017-01-03 04:30:00,-1.0,-0.928618638,-0.43439002,-0.503448276,-0.025538379,0.113132911,0.0,-0.235
2017-01-03 04:45:00,-1.0,-0.931262393,-0.380768483,-0.513061651,-0.005932951,0.109177215,0.0,-0.235
2017-01-03 05:00:00,-1.0,-0.931262393,-0.325757786,-0.521003135,0.013426126000000002,0.10759493699999999,0.0,-0.235
2017-01-03 05:15:00,-1.0,-0.9299405159999999,-0.254077182,-0.528526646,0.036603642,0.10759493699999999,0.0,-0.235
2017-01-03 05:30:00,-1.0,-0.925974884,-0.154502264,-0.536886102,0.06678163,0.108386076,0.0,-0.235
2017-01-03 05:45:00,-1.0,-0.9193654990000001,-0.033478732000000004,-0.5452455589999999,0.102235635,0.109177215,0.0,-0.235
2017-01-03 06:00:00,-1.0,-0.911434237,0.102381019,-0.554022989,0.141282257,0.109968354,0.0,-0.235
2017-01-03 06:15:00,-1.0,-0.902181097,0.24663128899999998,-0.562382445,0.18215598100000002,0.11155063300000001,0.0,-0.235
2017-01-03 06:30:00,-1.0,-0.892927958,0.39277081700000005,-0.5707419020000001,0.22315288100000003,0.113132911,0.0,-0.235
2017-01-03 06:45:00,-1.0,-0.8836748179999999,0.534298336,-0.578265413,0.26256903,0.11471519,0.0,-0.235
2017-01-03 07:00:00,-1.0,-0.874421679,0.664657017,-0.584952978,0.29865944,0.116297468,0.0,-0.235
2017-01-03 07:15:00,-1.0,-0.866490416,0.7774011609999999,-0.590386625,0.329740716,0.117879747,0.0,-0.235
2017-01-03 07:30:00,-1.0,-0.8598810309999999,0.8659739390000001,-0.5949843260000001,0.35406787,0.120253165,0.0,-0.235
2017-01-03 07:45:00,-1.0,-0.8559154,0.9238740870000001,-0.597492163,0.369916446,0.121835443,0.0,-0.235
2017-01-03 08:00:00,-1.0,-0.854593523,0.944655905,-0.598746082,0.375582517,0.123417722,0.0,-0.235
2017-01-03 08:15:00,-1.0,-0.8572372770000001,0.9409885259999999,-0.595402299,0.368007226,0.125791139,0.0,-0.235
2017-01-03 08:30:00,-1.0,-0.862524785,0.930430917,-0.587042842,0.346779988,0.128955696,25.6667,-0.235
2017-01-03 08:45:00,-0.96637114,-0.873099802,0.91359431,-0.574085684,0.314117961,0.132911392,142.333,0.557333
2017-01-03 09:00:00,-0.8975552509999999,-0.884996695,0.891089934,-0.557366771,0.27225883300000003,0.136075949,242.0,2.206
2017-01-03 09:15:00,-0.81503141,-0.8982154659999999,0.863584586,-0.537304075,0.223399232,0.140822785,315.33299999999997,2.96233
2017-01-03 09:30:00,-0.740850682,-0.912756114,0.8316339290000001,-0.515569488,0.16979737600000003,0.144778481,410.0,4.749
2017-01-03 09:45:00,-0.673376002,-0.9272967609999999,0.795960326,-0.492163009,0.113649894,0.148734177,501.333,7.654669999999999
2017-01-03 10:00:00,-0.598071025,-0.941837409,0.75711944,-0.46875653100000003,0.057215003,0.151898734,567.3330000000001,9.605
2017-01-03 10:15:00,-0.5175589979999999,-0.953734303,0.715778068,-0.445768025,0.0026893309999999997,0.155063291,644.0,10.869000000000002
2017-01-03 10:30:00,-0.434423724,-0.9629874420000001,0.672491873,-0.424033438,-0.047709963,0.157436709,701.6669999999999,11.9167
2017-01-03 10:45:00,-0.35130817299999995,-0.969596827,0.627927653,-0.404388715,-0.091724662,0.159018987,748.0,12.5133
2017-01-03 11:00:00,-0.270796146,-0.9722405820000001,0.582752202,-0.38766980100000004,-0.127158137,0.159810127,791.3330000000001,12.530999999999999
2017-01-03 11:15:00,-0.195510892,-0.96827495,0.5253521520000001,-0.372204807,-0.15832152900000002,0.15585443,827.3330000000001,11.550999999999998
2017-01-03 11:30:00,-0.128055936,-0.9576999340000001,0.44672575200000003,-0.356321839,-0.190572971,0.14556962,856.3330000000001,11.4373
2017-01-03 11:45:00,-0.07105452599999999,-0.940515532,0.351373878,-0.340020899,-0.22315288100000003,0.130537975,890.3330000000001,11.3377
2017-01-03 12:00:00,-0.027110186,-0.9193654990000001,0.243964104,-0.324137931,-0.255363265,0.110759494,908.3330000000001,13.164000000000001
2017-01-03 12:15:00,0.001193282,-0.8955717120000001,0.128886172,-0.308254963,-0.286485599,0.088607595,932.0,13.3767
2017-01-03 12:30:00,0.011193183,-0.871777925,0.010696523999999999,-0.293207941,-0.315801359,0.06408227799999999,947.3330000000001,13.118
2017-01-03 12:45:00,0.009773079,-0.84666226,-0.106103965,-0.278996865,-0.34259202200000005,0.039556962,959.6669999999999,12.6877
2017-01-03 13:00:00,0.005631108,-0.822868473,-0.216903287,-0.266039707,-0.366118536,0.015822785,968.3330000000001,12.175999999999998
2017-01-03 13:15:00,-0.001153835,-0.80171844,-0.317256133,-0.254336468,-0.385682905,-0.007120253000000001,977.0,12.1117
2017-01-03 13:30:00,-0.010443684,-0.784534038,-0.40255049600000004,-0.244723093,-0.400525549,-0.026898734,973.6669999999999,12.1693
2017-01-03 13:45:00,-0.022120097000000002,-0.773959022,-0.46839663299999995,-0.23678160899999998,-0.40998953,-0.04193038,966.6669999999999,12.1443
2017-01-03 14:00:00,-0.036084457,-0.769993391,-0.510182535,-0.231347962,-0.413294738,-0.05221519,950.6669999999999,12.6413
2017-01-03 14:15:00,-0.052198695999999996,-0.7713152679999999,-0.537854583,-0.22758620699999998,-0.412822566,-0.059335443,929.6669999999999,13.2133
2017-01-03 14:30:00,-0.070364198,-0.772637145,-0.564248604,-0.223824451,-0.411488165,-0.066455696,912.0,13.65
2017-01-03 14:45:00,-0.09046261900000001,-0.7766027759999999,-0.5891979,-0.220062696,-0.409312065,-0.07278481,884.0,14.215
2017-01-03 15:00:00,-0.112355894,-0.7805684070000001,-0.612369072,-0.216718913,-0.40635585399999996,-0.079113924,853.3330000000001,13.5293
2017-01-03 15:15:00,-0.135965129,-0.784534038,-0.633650988,-0.213793103,-0.402640061,-0.084651899,811.3330000000001,13.2983
2017-01-03 15:30:00,-0.161132533,-0.7898215470000001,-0.6528213820000001,-0.21128526600000003,-0.39822627299999996,-0.090189873,761.6669999999999,12.659
2017-01-03 15:45:00,-0.187779213,-0.796430932,-0.669602423,-0.208777429,-0.393176079,-0.09493670900000001,715.3330000000001,11.874
2017-01-03 16:00:00,-0.21661522100000002,-0.80171844,-0.6838274109999999,-0.206687565,-0.38748947899999997,-0.098892405,673.6669999999999,11.0463
2017-01-03 16:15:00,-0.273084092,-0.8070059479999999,-0.695274081,-0.20501567399999998,-0.38126911799999996,-0.10205696199999999,612.6669999999999,9.885
2017-01-03 16:30:00,-0.36146586299999994,-0.812293457,-0.7037201679999999,-0.203761755,-0.374514997,-0.10443038,550.6669999999999,8.82267
2017-01-03 16:45:00,-0.47134643600000004,-0.817580965,-0.7089434059999999,-0.20292581,-0.367288703,-0.10601265800000001,487.667,7.48367
2017-01-03 17:00:00,-0.592331437,-0.822868473,-0.7107215290000001,-0.20292581,-0.359651824,-0.10601265800000001,414.667,5.285
2017-01-03 17:15:00,-0.7140462129999999,-0.826834104,-0.6844942070000001,-0.206687565,-0.345548233,-0.105221519,339.333,3.07933
2017-01-03 17:30:00,-0.826037219,-0.8307997359999999,-0.611980107,-0.217136886,-0.320440968,-0.10205696199999999,250.667,1.97133
2017-01-03 17:45:00,-0.917949527,-0.836087244,-0.502292112,-0.233019854,-0.286690891,-0.097310127,148.333,0.884333
2017-01-03 18:00:00,-0.97936904,-0.841374752,-0.36465423799999996,-0.25308255,-0.246597278,-0.090189873,48.6667,0.049667
2017-01-03 18:15:00,-1.0,-0.8453403829999999,-0.208179368,-0.276071055,-0.202479933,-0.08306962,2.0,-0.096
2017-01-03 18:30:00,-1.0,-0.850627892,-0.042147084,-0.300731452,-0.156720248,-0.075158228,0.0,0.039333
2017-01-03 18:45:00,-1.0,-0.854593523,0.12438529699999999,-0.32539185,-0.11159697,-0.066455696,0.0,0.043
2017-01-03 19:00:00,-1.0,-0.858559154,0.282138194,-0.34963427399999997,-0.069450432,-0.056962025,0.0,0.05
2017-01-03 19:15:00,-1.0,-0.862524785,0.42199872200000005,-0.371368861,-0.032620969,-0.049050632999999996,0.0,0.043
2017-01-03 19:30:00,-1.0,-0.865168539,0.5347428670000001,-0.389759666,-0.003428384,-0.041139241,0.0,0.046333
2017-01-03 19:45:00,-1.0,-0.866490416,0.611202178,-0.403552769,0.015786988999999998,-0.034018987,0.0,0.049667
2017-01-03 20:00:00,-1.0,-0.866490416,0.642263774,-0.411494253,0.022705344,-0.027689872999999997,0.0,0.05
2017-01-03 20:15:00,-1.0,-0.866490416,0.6473203120000001,-0.415673981,0.019482252,-0.022151899,0.0,0.046333
2017-01-03 20:30:00,-1.0,-0.862524785,0.651987887,-0.41901776399999996,0.01059309,-0.016613924,0.0,0.046333
2017-01-03 20:45:00,-1.0,-0.858559154,0.65621093,-0.421943574,-0.0028330359999999997,-0.011075949,0.0,0.046
2017-01-03 21:00:00,-1.0,-0.8519497690000001,0.660045009,-0.424451411,-0.019687545,-0.004746835,0.0,0.046333
2017-01-03 21:15:00,-1.0,-0.8453403829999999,0.66337899,-0.42695924799999996,-0.038800271000000004,0.000791139,0.0,0.043
2017-01-03 21:30:00,-1.0,-0.838730998,0.666324007,-0.428631139,-0.059042105,0.005537975,0.0,0.043
2017-01-03 21:45:00,-1.0,-0.8307997359999999,0.66888006,-0.430721003,-0.07928394,0.011075949,0.0,0.043
2017-01-03 22:00:00,-1.0,-0.82419035,0.670936015,-0.43239289399999997,-0.098396666,0.015031646000000001,0.0,0.043
2017-01-03 22:15:00,-1.0,-0.8189028420000001,0.67254744,-0.434482759,-0.115251175,0.018987342,0.0,0.049667
2017-01-03 22:30:00,-1.0,-0.8136153340000001,0.6737143329999999,-0.436572623,-0.128677301,0.021360759,0.0,0.053
2017-01-03 22:45:00,-1.0,-0.81097158,0.67438113,-0.43908046,-0.137566463,0.022943038,0.0,0.053
2017-01-03 23:00:00,-1.0,-0.8096497029999999,0.674603395,-0.44200627,-0.140789555,0.023734177000000002,0.0,0.049667
2017-01-03 23:15:00,-1.0,-0.8096497029999999,0.667824299,-0.444932079,-0.140153148,0.023734177000000002,0.0,0.046333
2017-01-03 23:30:00,-1.0,-0.81097158,0.6489317370000001,-0.448275862,-0.138346575,0.022151899,0.0,0.053
2017-01-03 23:45:00,-1.0,-0.8136153340000001,0.620426194,-0.451619645,-0.135451951,0.019778481,0.0,0.049667
2017-01-04 00:00:00,-1.0,-0.816259088,0.584752591,-0.45538140000000005,-0.13161298300000002,0.016613924,0.0,0.05
2017-01-04 00:15:00,-1.0,-0.7475214809999999,0.575639708,-0.451619645,-0.12087618800000001,0.034018987,0.0,0.046333
2017-01-04 00:30:00,-1.0,-0.735624587,0.558414136,-0.46123302,-0.108989756,0.029272152000000003,0.0,0.046333
2017-01-04 00:45:00,-1.0,-0.722405816,0.542188759,-0.471264368,-0.09628215400000001,0.025316456,0.0,0.049667
2017-01-04 01:00:00,-1.0,-0.7091870459999999,0.52751924,-0.481713689,-0.083163967,0.02056962,0.0,0.049667
2017-01-04 01:15:00,-1.0,-0.695968275,0.515127942,-0.49174503700000005,-0.07004578,0.016613924,0.0,0.049667
2017-01-04 01:30:00,-1.0,-0.682749504,0.505459395,-0.501776385,-0.057338178,0.011867088999999999,0.0,0.053
2017-01-04 01:45:00,-1.0,-0.669530734,0.499291529,-0.510553814,-0.045431217,0.008702531999999999,0.0,0.049667
2017-01-04 02:00:00,-1.0,-0.65763384,0.497068875,-0.5184952979999999,-0.034776539,0.004746835,0.0,0.046333
2017-01-04 02:15:00,-1.0,-0.645736946,0.49790237,-0.525600836,-0.024963561000000002,0.001582278,0.0,0.046333
2017-01-04 02:30:00,-1.0,-0.631196299,0.500125024,-0.533124347,-0.015314816,-0.001582278,0.0,0.053333000000000005
2017-01-04 02:45:00,-1.0,-0.615333774,0.503459006,-0.540229885,-0.005768718000000001,-0.005537975,0.0,0.046333
2017-01-04 03:00:00,-1.0,-0.5981493720000001,0.507737616,-0.5473354229999999,0.003715793,-0.009493671,0.0,0.05
2017-01-04 03:15:00,-1.0,-0.582286847,0.5125163229999999,-0.5544409610000001,0.013220833000000001,-0.012658228,0.0,0.049667
2017-01-04 03:30:00,-1.0,-0.565102445,0.517628428,-0.561546499,0.022766931,-0.016613924,0.0,0.046333
2017-01-04 03:45:00,-1.0,-0.549239921,0.522684967,-0.568234065,0.032436205,-0.019778481,0.0,0.049667
2017-01-04 04:00:00,-1.0,-0.534699273,0.527463673,-0.57492163,0.042269713,-0.022943038,0.0,0.046333
2017-01-04 04:15:00,-1.0,-0.522802379,0.5317422829999999,-0.581609195,0.052329043,-0.025316456,0.0,0.046333
2017-01-04 04:30:00,-1.0,-0.51354924,0.535076265,-0.5878787879999999,0.06265525200000001,-0.026898734,0.0,0.043
2017-01-04 04:45:00,-1.0,-0.506939855,0.5372989189999999,-0.59414838,0.073330459,-0.028481013,0.0,0.049667
2017-01-04 05:00:00,-1.0,-0.505617978,0.538132415,-0.6,0.08437519199999999,-0.029272152000000003,0.0,0.049667
2017-01-04 05:15:00,-1.0,-0.505617978,0.537687884,-0.60585162,0.09691856,-0.027689872999999997,0.0,0.049667
2017-01-04 05:30:00,-1.0,-0.505617978,0.536298725,-0.612121212,0.11159697,-0.024525316000000002,0.0,0.043
2017-01-04 05:45:00,-1.0,-0.505617978,0.534020504,-0.618808777,0.127815073,-0.018987342,0.0,0.046333
2017-01-04 06:00:00,-1.0,-0.506939855,0.530908788,-0.625496343,0.144915933,-0.011867088999999999,0.0,0.049667
2017-01-04 06:15:00,-1.0,-0.506939855,0.526963576,-0.632183908,0.162324732,-0.003164557,0.0,0.043
2017-01-04 06:30:00,-1.0,-0.508261732,0.522240436,-0.638453501,0.179405063,0.006329114,0.0,0.046333
2017-01-04 06:45:00,-1.0,-0.508261732,0.516794932,-0.643887147,0.195561577,0.015822785,0.0,0.046333
2017-01-04 07:00:00,-1.0,-0.509583609,0.510627066,-0.649320794,0.210137341,0.026107595,0.0,0.046333
2017-01-04 07:15:00,-1.0,-0.510905486,0.503736838,-0.6535005220000001,0.222557533,0.036392405,0.0,0.042332999999999996
2017-01-04 07:30:00,-1.0,-0.5122273629999999,0.496235379,-0.656844305,0.23220627800000002,0.046677215,0.0,0.039
2017-01-04 07:45:00,-1.0,-0.51354924,0.488122691,-0.658934169,0.238426639,0.056170885999999996,0.0,0.039333
2017-01-04 08:00:00,-1.0,-0.514871117,0.479454338,-0.659352142,0.240643797,0.06408227799999999,0.0,0.046333
2017-01-04 08:15:00,-1.0,-0.522802379,0.45895035100000003,-0.654754441,0.23134405,0.07278481,0.0,-0.078333
2017-01-04 08:30:00,-1.0,-0.542630535,0.41833134200000005,-0.640961338,0.205456673,0.081487342,22.0,-0.071
2017-01-04 08:45:00,-0.95858029,-0.570389954,0.361653655,-0.620480669,0.166040525,0.091772152,121.667,0.543667
2017-01-04 09:00:00,-0.874734963,-0.606080635,0.293195899,-0.59414838,0.11615446199999999,0.10205696199999999,230.0,2.149
2017-01-04 09:15:00,-0.7760771590000001,-0.645736946,0.217125552,-0.563218391,0.058857342,0.11234177199999999,318.0,3.10067
2017-01-04 09:30:00,-0.690969517,-0.688037013,0.137610091,-0.5301985370000001,-0.002791977,0.121835443,387.333,4.66367
2017-01-04 09:45:00,-0.618386406,-0.731658956,0.058816992,-0.49550679200000003,-0.065755168,0.131329114,501.333,7.72567
2017-01-04 10:00:00,-0.540004536,-0.773959022,-0.014975134,-0.46165099299999995,-0.126973374,0.13924050599999999,583.3330000000001,9.61867
2017-01-04 10:15:00,-0.458131577,-0.8136153340000001,-0.079709944,-0.429467085,-0.18338773600000002,0.146360759,653.3330000000001,10.8373
2017-01-04 10:30:00,-0.375055473,-0.8479841370000001,-0.13110882699999998,-0.400626959,-0.23193939800000002,0.151107595,716.0,11.8957
2017-01-04 10:45:00,-0.293123342,-0.874421679,-0.165004306,-0.376384535,-0.269569502,0.155063291,770.3330000000001,12.0907
2017-01-04 11:00:00,-0.21462313,-0.8916060809999999,-0.177284472,-0.35882967600000004,-0.293260249,0.15585443,811.0,9.661669999999999
2017-01-04 11:15:00,-0.14188223,-0.902181097,-0.16933848199999998,-0.34503657299999996,-0.30845189,0.152689873,849.3330000000001,9.895669999999999
2017-01-04 11:30:00,-0.077168864,-0.914077991,-0.14738977,-0.331243469,-0.322678656,0.143987342,880.3330000000001,10.0093
2017-01-04 11:45:00,-0.02283015,-0.9246530070000001,-0.114216653,-0.31745036600000004,-0.335920018,0.130537975,910.6669999999999,10.0093
2017-01-04 12:00:00,0.018845968,-0.9339061470000001,-0.072653016,-0.304493208,-0.348155447,0.113924051,942.0,10.702
2017-01-04 12:15:00,0.045551819,-0.943159286,-0.025532742,-0.291954023,-0.359364415,0.09414557,961.0,10.4217
2017-01-04 12:30:00,0.05496001,-0.951090549,0.024421415,-0.280668757,-0.369505861,0.073575949,977.3330000000001,10.279000000000002
2017-01-04 12:45:00,0.05355963,-0.959021811,0.074375573,-0.27021943600000004,-0.378600316,0.053006329000000005,987.3330000000001,10.2473
2017-01-04 13:00:00,0.049437382,-0.9656311959999999,0.12155141300000001,-0.261442006,-0.38660672100000004,0.033227848,992.0,10.2613
2017-01-04 13:15:00,0.042691887000000005,-0.970918705,0.16311505,-0.253918495,-0.39352507600000003,0.015031646000000001,1001.0,10.272
2017-01-04 13:30:00,0.033441485,-0.973562459,0.196232601,-0.248484848,-0.399293794,-0.000791139,992.0,10.169
2017-01-04 13:45:00,0.021784795,-0.976206213,0.21818131300000002,-0.24514106600000002,-0.40393340299999997,-0.011867088999999999,984.6669999999999,9.87767
2017-01-04 14:00:00,0.007859883,-0.97752809,0.226127303,-0.243887147,-0.407402845,-0.017405063000000002,968.0,10.3573
2017-01-04 14:15:00,-0.008234633,-0.976206213,0.203289529,-0.243887147,-0.41021535200000003,-0.02056962,944.0,10.6063
2017-01-04 14:30:00,-0.026419857999999997,-0.976206213,0.140055011,-0.243887147,-0.412904683,-0.023734177000000002,921.3330000000001,10.527999999999999
2017-01-04 14:45:00,-0.046538003,-0.973562459,0.044592004000000005,-0.24430512,-0.41545030899999996,-0.026107595,891.6669999999999,11.6043
2017-01-04 15:00:00,-0.06849044900000001,-0.970918705,-0.07509793599999999,-0.24430512,-0.417811172,-0.028481013,863.0,10.9403
2017-01-04 15:15:00,-0.092198302,-0.96827495,-0.21090212,-0.24430512,-0.419966743,-0.03085443,825.6669999999999,12.5917
2017-01-04 15:30:00,-0.11750377199999999,-0.9656311959999999,-0.354763426,-0.244723093,-0.421917021,-0.032436709,777.0,12.1083
2017-01-04 15:45:00,-0.144347689,-0.9629874420000001,-0.498680299,-0.244723093,-0.423600419,-0.034018987,726.3330000000001,11.9703
2017-01-04 16:00:00,-0.173459828,-0.959021811,-0.6344844829999999,-0.24514106600000002,-0.425057995,-0.035601266,682.3330000000001,11.0713
2017-01-04 16:15:00,-0.231624935,-0.95505618,-0.7541744229999999,-0.24555903899999998,-0.426207633,-0.036392405,639.6669999999999,10.258
2017-01-04 16:30:00,-0.32341890100000004,-0.952412426,-0.84963743,-0.24597701100000002,-0.427069861,-0.037183544,567.6669999999999,9.13533
2017-01-04 16:45:00,-0.43807260299999995,-0.9484467940000001,-0.912816381,-0.24639498399999998,-0.42758309200000005,-0.037974684,527.6669999999999,8.01333
2017-01-04 17:00:00,-0.564718297,-0.94580304,-0.9357097209999999,-0.246812957,-0.427767855,-0.037974684,454.333,5.803999999999999
2017-01-04 17:15:00,-0.692586858,-0.943159286,-0.9245408829999999,-0.248484848,-0.42600234,-0.037183544,369.333,3.3353300000000004
2017-01-04 17:30:00,-0.810869715,-0.940515532,-0.893479288,-0.25308255,-0.42103426299999996,-0.034018987,273.66700000000003,2.149
2017-01-04 17:45:00,-0.9087385729999999,-0.937871778,-0.846247882,-0.259770115,-0.413335797,-0.028481013,159.333,0.9840000000000001
2017-01-04 18:00:00,-0.975384858,-0.935228024,-0.786402912,-0.268129572,-0.403399643,-0.022151899,62.3333,0.074667
2017-01-04 18:15:00,-1.0,-0.93258427,-0.7176673240000001,-0.27816092,-0.391697974,-0.014240506000000002,2.0,-0.096
2017-01-04 18:30:00,-1.0,-0.9299405159999999,-0.6436529329999999,-0.28902821300000003,-0.37872349200000005,-0.005537975,0.0,0.032
2017-01-04 18:45:00,-1.0,-0.9272967609999999,-0.568082683,-0.300731452,-0.36498942700000003,0.003164557,0.0,0.042332999999999996
2017-01-04 19:00:00,-1.0,-0.9246530070000001,-0.49456838799999997,-0.312852665,-0.350926895,0.011867088999999999,0.0,0.043
2017-01-04 19:15:00,-1.0,-0.920687376,-0.426777429,-0.32497387699999997,-0.33704912600000003,0.019778481,0.0,0.046333
2017-01-04 19:30:00,-1.0,-0.916721745,-0.36832161799999996,-0.33709508899999996,-0.323848823,0.027689872999999997,0.0,0.046333
2017-01-04 19:45:00,-1.0,-0.912756114,-0.322923902,-0.347962382,-0.311798156,0.034810127,0.0,0.039
2017-01-04 20:00:00,-1.0,-0.907468605,-0.29425166,-0.35799373,-0.30136930100000003,0.039556962,0.0,0.042332999999999996
2017-01-04 20:15:00,-1.0,-0.90085922,-0.275581363,-0.367607106,-0.29227484600000003,0.044303797,0.0,0.042332999999999996
2017-01-04 20:30:00,-1.0,-0.8916060809999999,-0.257800128,-0.377220481,-0.283796268,0.049050632999999996,0.0,0.042332999999999996
2017-01-04 20:45:00,-1.0,-0.8810310640000001,-0.241019087,-0.38683385600000003,-0.27574880399999996,0.053006329000000005,0.0,0.046333
2017-01-04 21:00:00,-1.0,-0.867812293,-0.22540494,-0.39686520399999997,-0.268009279,0.057753165,0.0,0.046
2017-01-04 21:15:00,-1.0,-0.8532716459999999,-0.211068819,-0.406478579,-0.260433988,0.0625,0.0,0.039
2017-01-04 21:30:00,-1.0,-0.837409121,-0.19801072399999997,-0.41650992700000006,-0.25283816800000003,0.066455696,0.0,0.042667000000000004
2017-01-04 21:45:00,-1.0,-0.822868473,-0.186508488,-0.42612330200000004,-0.24507811399999999,0.06962025299999999,0.0,0.046
2017-01-04 22:00:00,-1.0,-0.8070059479999999,-0.17650654300000002,-0.435736677,-0.23703065,0.07278481,0.0,0.042332999999999996
